ENSEMBLID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,-log10p
ENSG00000211658,243.9667755874769,4.625536923218615,0.4998532544622531,9.253789751143685,2.166710103238894e-20,5.049412003751092e-18,True,19.664199191580863
ENSG00000211659,3127.673894826126,4.406310841888379,0.43092833072872205,10.22515933087314,1.529761839518992e-24,5.498812568118248e-22,True,23.81537617691682
ENSG00000253822,1.406817017352357,2.150739092481759,0.6289530922615584,3.4195540477402497,0.0006272387077002415,0.004350378046035467,True,3.202567148630519
ENSG00000211660,1412.4337297706618,3.624686579443639,0.35683106897737515,10.157990417794764,3.0530421764903145e-24,1.0632476658462618e-21,True,23.515267196064755
ENSG00000211662,1721.268997096601,2.853170234399028,0.3755539511553706,7.5972313049068205,3.025335100458676e-14,3.3489379085255947e-12,True,13.519226513831391
ENSG00000211663,3149.292765974515,3.884872210075594,0.5352490906097374,7.258064101799932,3.9266947163394504e-13,3.710606790638453e-11,True,12.405972861949072
ENSG00000211664,124.4119973426043,3.1392415948584134,0.6110534281437484,5.137425714793497,2.785275106943655e-07,6.486070769325213e-06,True,6.55513190227594
ENSG00000211665,91.38707735251992,3.6263973116457113,0.46173639442969533,7.853826025831871,4.0353394573187816e-15,5.126038790147362e-13,True,14.394119926062244
ENSG00000211666,2526.7405510196086,3.2151965816670205,0.31526377737924827,10.198433224376686,2.0149670722163515e-24,7.097034591289297e-22,True,23.695732046531102
ENSG00000253590,6.278595390323764,-1.6893289197558043,0.627745767834391,-2.6911036383147318,0.007121606736030415,0.02947445597319572,True,2.147422012280344
ENSG00000211668,986.1230921433021,3.5729099896395162,0.3720858807184283,9.602379920304676,7.811943375859981e-22,2.0873378011618975e-19,True,21.107240913315657
ENSG00000211669,1153.21050824745,4.41067505700061,0.5356783591033419,8.233812290613205,1.8134777552002533e-16,2.8824996421759927e-14,True,15.74148776727022
ENSG00000211670,146.2672440494708,2.8597618763662895,0.47171266645650634,6.06250813201339,1.3401503007715751e-09,5.875241665122344e-08,True,8.872846491832783
ENSG00000278196,532.440932904067,2.355613235545561,0.38221437156942323,6.163068190955506,7.134876307913073e-10,3.4180137737830865e-08,True,9.146613551527112
ENSG00000253448,3.409664286494087,2.4898606645239587,0.6053192432783289,4.113301686956461,3.900401188298517e-05,0.00044218337538885343,True,4.408890719921385
ENSG00000253234,35.44480661054442,2.0292230528230966,0.34001328476259196,5.968069907150729,2.4007651268747766e-09,9.895174881314322e-08,True,8.619650326028658
ENSG00000211672,14.884433433651468,2.620714290616722,0.5477186392529829,4.784782008132927,1.7117300834581252e-06,3.109910547291008e-05,True,5.766564716590222
ENSG00000211673,1400.6286628765365,3.6907248666223156,0.37451236232295354,9.854747767817848,6.538064727765248e-23,1.9299744403531796e-20,True,22.18455078415759
ENSG00000254709,203.5778449923932,1.4918027258970965,0.31206229032484684,4.780464580786669,1.7489057011733897e-06,3.1700194273607724e-05,True,5.757233606509949
ENSG00000211676,1.669315740262843,3.0059523025763406,0.7293504702716768,4.1214099738040195,3.7656062159230996e-05,0.0004295729284598325,True,4.424165097806706
ENSG00000211677,13979.00863073096,3.500068536808065,0.3547335738650725,9.866752951158103,5.80121549970358e-23,1.7289295616664656e-20,True,22.236481001349542
ENSG00000211678,2.648538686700507,2.609306359094872,0.6048242246101986,4.314156498570369,1.6021342778310308e-05,0.00021039468646973675,True,4.795301087704216
ENSG00000211679,6951.168798189431,3.552097986796915,0.3326021066423685,10.679721853404613,1.2665055873990652e-26,5.859006071855825e-24,True,25.897392889907202
ENSG00000222037,35.41454471069151,2.891419808111663,0.4500718355208426,6.42435180323067,1.3243260712126738e-10,7.531648913254464e-09,True,9.878005071170147
ENSG00000211685,67.46399981896745,2.0612506062954967,0.5798603452646492,3.554736279396272,0.00037835838299375994,0.0028941801779100666,True,3.4220966392632186
ENSG00000100218,4.347005555873083,1.1164021759413514,0.3714314071711195,3.0056752185929767,0.0026499187172201906,0.013725640147098898,True,2.5767674472723017
ENSG00000128266,201.66102576958238,1.3549822482969702,0.28540366257244104,4.747599368851999,2.058452649976226e-06,3.618172781727025e-05,True,5.686459118508882
ENSG00000178248,0.9776945727817534,2.2979715604652085,0.8444570341808948,2.721241540363497,0.0065037221062565365,0.02748232674620605,True,2.186838023732823
ENSG00000128322,6.220920040151835,1.888134648765706,0.5214461528568407,3.6209580575505362,0.00029351409975470345,0.0023599142728656375,True,3.5323710313888257
ENSG00000189269,3.6740514158114927,1.1013928272551938,0.3558107910879745,3.0954452614757084,0.0019651764219937432,0.010813180046102622,True,2.7065984551312723
ENSG00000099958,137.43345584122372,2.6384911241938354,0.23915256802387488,11.0326690028703,2.6585596486369355e-28,1.4456501106930144e-25,True,27.575353591214665
ENSG00000279467,5.340684610782771,1.2655088389088838,0.35650179433204165,3.5497965480931164,0.0003855289758691322,0.0029340936217493734,True,3.413942975363583
ENSG00000276950,0.9833165237697966,2.486073247929559,0.830457847454966,2.993617623758289,0.002756912185298884,0.014159153800056157,True,2.559577067063434
ENSG00000279085,1.8635757163471136,1.8895451122561044,0.6407367681482314,2.9490193261688504,0.003187840404012278,0.015885387993948643,True,2.4965034292432344
ENSG00000244752,1.9927927211224883,1.4181001522693069,0.5611142304470647,2.527293152304199,0.011494551205246272,0.042207512688853005,True,1.939507980713974
ENSG00000231933,1.0624878375698497,2.623419401244592,0.9784079485251151,2.681314481550586,0.007333356349462823,0.03013316930145915,True,2.1346972108389544
ENSG00000100095,69.15567071107584,-1.2376205118973016,0.255188681290243,-4.849825257295302,1.235702864996537e-06,2.3482900245596358e-05,True,5.908085946404163
ENSG00000196431,2.340349019402001,1.469386123129128,0.47566339832195625,3.0891301040038472,0.002007435081415699,0.011007910732795643,True,2.697358490501989
ENSG00000279440,1.4062470741190363,3.5050665605769256,0.9330591484429552,3.75653201238744,0.0001722842419971862,0.0015287575381342073,True,3.7637544435423043
ENSG00000226741,0.836529657935324,2.231136559817704,0.852374958902854,2.617552916722872,0.008856275544547066,0.03475043125678149,True,2.0527488797518845
ENSG00000183762,34.41254285316896,1.858208706883742,0.38533162173939123,4.822362355043086,1.4186792425523148e-06,2.6409587461206607e-05,True,5.848115785611101
ENSG00000186998,13.059793634501697,1.5536081611659656,0.37024787480769067,4.196129854824746,2.7151461482753373e-05,0.0003277101046175782,True,4.56620678866031
ENSG00000185340,854.1025247209819,1.2076291554490097,0.26630332177242677,4.534788178425376,5.766132430111836e-06,8.825741959077351e-05,True,5.239115387440987
ENSG00000227201,5.374546019296157,1.4011184412987223,0.3712744908946716,3.773807454216431,0.00016077486431167163,0.0014460873242426763,True,3.793781848274301
ENSG00000099985,1472.4572337369489,-1.137013967172744,0.4042337498502493,-2.8127635745257717,0.0049117750509410614,0.02217309462626248,True,2.3087615311934493
ENSG00000273350,5.729039876714516,-1.1515142333290005,0.2884246095767763,-3.992427119928117,6.540043654752363e-05,0.0006797741551946662,True,4.1844193527529825
ENSG00000100012,2.2359506506983555,2.580308358482433,0.6155639523580695,4.191779503328494,2.7677492935725962e-05,0.0003331312035532468,True,4.55787325140788
ENSG00000133488,1.1140827982361468,3.545548797344556,1.1509564247246724,3.0805239200890764,0.00206636756044977,0.01126993885907806,True,2.684792424695872
ENSG00000185339,1083.3689660766347,1.4490936506895633,0.28966220349646643,5.002701882391918,5.653232938455714e-07,1.2026215163173292e-05,True,6.247703119298114
ENSG00000184792,445.0356664671767,3.075765776229091,0.4705779468454612,6.536145173924138,6.312464550924628e-11,3.874353242691264e-09,True,10.199801047745527
ENSG00000278920,4.227585847842309,2.283736580394186,0.5117985035333945,4.46217908928523,8.113037521216167e-06,0.00011883912947547027,True,5.0908165154902285
ENSG00000183963,130.75936920678458,1.142389918456912,0.21584599998654194,5.292615654346804,1.205791646118061e-07,3.143272672113482e-06,True,6.9187277293091105
ENSG00000185133,3.2842400658659843,1.1717523236853136,0.47435055663910153,2.470224409532661,0.013502831625199331,0.0476674562896416,True,1.8695751477830742
ENSG00000100078,0.6136055352179565,2.6217619568892245,1.0516754746854893,2.492938192433631,0.012669089756292499,0.045448893170866436,True,1.8972545870123905
ENSG00000100170,0.8823865135277722,2.3114125696833274,0.9030095028567978,2.559676905249444,0.010476951718529673,0.03939501619747995,True,1.979765057465966
ENSG00000205856,2.4146423291164507,1.767227794798177,0.5091335053942928,3.4710498839190853,0.0005184276815252722,0.003748897633847968,True,3.2853118172981226
ENSG00000242082,3.9526343603966665,-1.1655257885215715,0.4572460746822606,-2.5490121251046127,0.010802854426100928,0.04036095382557838,True,1.9664614762062889
ENSG00000100234,17.60177589575469,1.464718953426811,0.4083218674694314,3.5871675511879504,0.00033428953216592855,0.0026191365140250137,True,3.47587722255117
ENSG00000236052,1.602261891213513,2.9077336268914418,0.7751598196291615,3.751140801238265,0.00017603180573360657,0.0015475088464005221,True,3.754408856011761
ENSG00000280356,1.9707327237079908,3.057721074086892,0.7238965033846203,4.22397547134202,2.400301856656266e-05,0.0002947597307728247,True,4.619734138939766
ENSG00000233080,0.7780215595182334,2.3230795851947996,0.8906148944007447,2.6083996571356436,0.009096667751921516,0.035462176999889294,True,2.0411176672373625
ENSG00000279652,2.1945150667609172,1.8882397505636221,0.6529454149124256,2.89187994499797,0.003829442485526789,0.018311257303132183,True,2.416864448768589
ENSG00000279217,3.7963028990617023,2.1171123715742053,0.5795280759002267,3.6531661874802657,0.00025902646490213007,0.0021278890219033984,True,3.5866558615025825
ENSG00000100097,4166.076921716785,1.2374693983880252,0.17638094621929104,7.015890462734582,2.284890139481502e-12,1.8735494675457448e-10,True,11.641134676541164
ENSG00000128310,1.394589353619623,1.617030174149957,0.5714316248956325,2.829787683601332,0.00465789030716988,0.021284312307794605,True,2.331810743270588
ENSG00000100156,1.9014484862456669,1.9204946546331116,0.6402189426556384,2.9997466908224695,0.0027020421723204704,0.0139455594978547,True,2.568307876978259
ENSG00000168135,1.4973898283501723,2.4026460164451886,0.7641229850541101,3.1443184715547443,0.0016647415961634018,0.009457233462808768,True,2.778653168806088
ENSG00000100196,4.269067385216175,1.0924405509914838,0.4029175935077105,2.711325016812844,0.006701490189337546,0.028114873906133896,True,2.173828613859599
ENSG00000100206,6.864216559125218,2.513268487605309,0.3950050438621361,6.362623785843315,1.9833607752935006e-10,1.0842022439192601e-08,True,9.702598280011571
ENSG00000128383,3163.265347803541,1.2883209256759902,0.2578429402476756,4.99653364345935,5.836999602808952e-07,1.2383148712461565e-05,True,6.23381033624233
ENSG00000179750,85.45744614716759,2.191979558532445,0.31956933829624046,6.859167310039245,6.926308148530874e-12,5.248922275396441e-10,True,11.159498190778248
ENSG00000100298,65.70261173478434,1.0832135589804437,0.2443246500411545,4.4335009128140985,9.271511473552295e-06,0.0001323068591725384,True,5.032849459910077
ENSG00000284633,7.597609822191962,1.281587396801571,0.37171376231794795,3.447780326479697,0.0005652135346436744,0.004006073908241423,True,3.247787447052276
ENSG00000128268,12.093183488243929,1.0499920115927555,0.30588005786513134,3.432691947690549,0.0005976206884595214,0.004188885852284682,True,3.2235743765067677
ENSG00000235513,11.722793620368908,1.06114229417513,0.2992928911056199,3.5454978240717887,0.0003918722230304436,0.0029733364878405384,True,3.4068555194056307
ENSG00000100162,212.68679325874677,1.1512554825065542,0.1818568898904506,6.330557413579783,2.4427710079329285e-10,1.316759780710976e-08,True,9.612117243076641
ENSG00000100167,6.258295365210709,1.3500498311043736,0.34745730587270834,3.8855128624032074,0.00010211408603838332,0.0009903085409135454,True,3.990914345407835
ENSG00000159307,31.30555231843492,3.2008837903120315,0.4671714681185479,6.851625171380942,7.301566885949305e-12,5.506376292700697e-10,True,11.136583932084863
ENSG00000280011,20.11955054912441,1.1611936088008843,0.19330415344035015,6.007080490172735,1.8889375462729565e-09,7.965662482548338e-08,True,8.723782400869808
ENSG00000056487,1.4994428493159346,2.8024594483939858,0.7706632411533693,3.6364254822895723,0.00027644756671970744,0.002247178686199143,True,3.5583872283508726
ENSG00000273287,0.8985522998788947,2.5911921988544417,0.9922732507527784,2.6113695969216737,0.00901803731540321,0.035225884487180316,True,2.0448879719746493
ENSG00000188064,1.4429505312923405,2.139566317640141,0.6643374724338664,3.220601586422074,0.0012792184700116062,0.007659020697896256,True,2.893055278650336
ENSG00000075218,54.787385250225555,3.0358532421070197,0.2623151623745754,11.573304473234925,5.627277359325503e-31,4.589933204007736e-28,True,30.24970167865159
ENSG00000224715,0.7453048964066248,2.7258173434579156,0.9686395450829617,2.8140677895041497,0.004891891121748803,0.022102648005627425,True,2.3105232175699104
ENSG00000218357,6.302168965489222,-1.1996438281207984,0.4280018841728662,-2.802893801365306,0.00506463433203907,0.022678176989533515,True,2.295451905350192
ENSG00000224271,7.231169602843502,2.0462296727261826,0.529068793796685,3.8676060593974944,0.00010990903070785186,0.0010546843364674515,True,3.95896662217653
ENSG00000279712,1.3773239431920188,2.8648403141870693,0.7526147013994361,3.806516546727154,0.0001409378672671034,0.0012920346631008193,True,3.8509723047213704
ENSG00000278890,1.114670534984412,2.8990322895492158,0.8956560127495871,3.2367697512010616,0.0012089090932626341,0.007349968094483198,True,2.917606355697355
ENSG00000219438,1.5430673420643626,2.654031191795492,0.8017601512499617,3.3102558011367855,0.0009321074528261646,0.005967913757559796,True,3.030534019534924
ENSG00000278869,16.95979061980523,1.1057705289191373,0.26525639143100094,4.168685711789052,3.063610857442658e-05,0.0003627067170604858,True,4.5137664000049345
ENSG00000188263,1.807053771677296,1.9591624604886224,0.7142688972765961,2.742892022820292,0.006090070759709878,0.02609008198993886,True,2.215377661328863
ENSG00000138892,0.9526493827109161,2.6653071302454165,0.923164805637736,2.887141184291772,0.0038875974237945893,0.01849134153882081,True,2.4103187143416367
ENSG00000188130,16.831780690214536,1.7870028494419896,0.26111575239042006,6.84371905211626,7.716318431197128e-12,5.790975539345156e-10,True,11.112589858521899
ENSG00000251322,1.2539593119955574,2.6993519799066266,0.8009299296126186,3.37027232983066,0.0007509393025352066,0.005028162385413421,True,3.1243951650455553
ENSG00000277693,4.355907204399407,2.308255800323677,0.5751059798849594,4.013618152232404,5.979505013839297e-05,0.0006312491754221696,True,4.223334765619551
ENSG00000275945,1.3214644461356233,2.592601778575743,0.7931268756246403,3.2688361197367017,0.0010799082877343046,0.006729344064801924,True,2.966613125829877
ENSG00000275592,1.1077954480238639,1.8633056695764911,0.7240982947288345,2.573277251363056,0.01007404707049516,0.038316211222487004,True,1.9967960242537146
ENSG00000187172,1.2958426855918226,2.5332478138869434,0.702692356836228,3.605059581539395,0.0003120813216123975,0.002477282057246113,True,3.5057322235276027
